,ISO3,Country,Region,Sub-Region,Latitude,Longitude,Borders,Population,Internet Users,Internet % Of Population,Median Age,Education Expenditures
0,AFG,Afghanistan,Asia,Southern Asia,33.0,65.0,"['IRN', 'PAK', 'TKM', 'UZB', 'TJK', 'CHN']",34940837.0,3531770.0,10.6,19.0,3.9
1,ALB,Albania,Europe,Southern Europe,41.0,20.0,"['MNE', 'GRC', 'MKD', 'KOS']",3057220.0,2016516.0,66.4,33.4,4.0
2,DZA,Algeria,Africa,Northern Africa,28.0,3.0,"['TUN', 'LBY', 'NER', 'ESH', 'MRT', 'MLI', 'MAR']",41657488.0,17291463.0,42.9,28.3,
3,ASM,American Samoa,Oceania,Polynesia,-14.33333333,-170.0,[],50826.0,17000.0,31.3,26.1,
4,AND,Andorra,Europe,Southern Europe,42.5,1.5,"['FRA', 'ESP']",85708.0,83887.0,97.9,44.9,3.2
5,AGO,Angola,Africa,Middle Africa,-12.5,18.5,"['COG', 'COD', 'ZMB', 'NAM']",30355880.0,2622403.0,13.0,15.9,3.5
6,AIA,Anguilla,Americas,Caribbean,18.25,-63.16666666,[],17422.0,13665.0,81.6,35.1,
7,ATA,Antarctica,Polar,,-74.65,4.48,[],,4400.0,100.0,,
8,ATG,Antigua And Barbuda,Americas,Caribbean,17.05,-61.8,[],95882.0,60000.0,65.2,32.2,2.5
9,ARG,Argentina,Americas,South America,-34.0,-64.0,"['BOL', 'BRA', 'CHL', 'PRY', 'URY']",44694198.0,30786889.0,70.2,31.9,5.6
10,ARM,Armenia,Asia,Western Asia,40.0,45.0,"['AZE', 'GEO', 'IRN', 'TUR']",3038217.0,1891775.0,62.0,35.6,2.8
11,ABW,Aruba,Americas,Caribbean,12.5,-69.96666666,[],116576.0,106309.0,93.5,39.5,6.1
12,AUS,Australia,Oceania,Australia and New Zealand,-27.0,133.0,[],23470145.0,20288409.0,88.2,38.8,5.3
13,AUT,Austria,Europe,Western Europe,47.33333333,13.33333333,"['CZE', 'DEU', 'HUN', 'ITA', 'LIE', 'SVK', 'SVN', 'CHE']",8793370.0,7346055.0,84.3,44.2,5.5
14,AZE,Azerbaijan,Asia,Western Asia,40.5,47.5,"['ARM', 'GEO', 'IRN', 'RUS', 'TUR']",10046516.0,7720502.0,78.2,31.7,2.9
15,BHS,"Bahamas, The",Americas,Caribbean,24.25,-76.0,[],332634.0,261853.0,80.0,32.3,
16,BHR,Bahrain,Asia,Western Asia,26.0,50.55,[],1442659.0,1351326.0,98.0,32.5,2.3
17,BGD,Bangladesh,Asia,Southern Asia,24.0,90.0,"['MMR', 'IND']",159453001.0,28499324.0,18.2,27.1,1.5
18,BRB,Barbados,Americas,Caribbean,13.16666666,-59.53333333,[],293131.0,231883.0,79.5,38.9,4.7
19,BLR,Belarus,Europe,Eastern Europe,53.0,28.0,"['LVA', 'LTU', 'POL', 'RUS', 'UKR']",9527543.0,6805786.0,71.1,40.3,4.8
20,BEL,Belgium,Europe,Western Europe,50.83333333,4.0,"['FRA', 'DEU', 'LUX', 'NLD']",11570762.0,9870734.0,86.5,41.5,6.6
21,BLZ,Belize,Americas,Central America,17.25,-88.75,"['GTM', 'MEX']",385854.0,157735.0,44.6,23.7,7.1
22,BEN,Benin,Africa,Western Africa,9.5,2.25,"['BFA', 'NER', 'NGA', 'TGO']",11340504.0,1288336.0,12.0,18.4,4.0
23,BMU,Bermuda,Americas,Northern America,32.33333333,-64.75,[],71176.0,69126.0,98.0,43.5,1.5
24,BTN,Bhutan,Asia,Southern Asia,27.5,90.5,"['CHN', 'IND']",766397.0,313347.0,41.8,28.1,7.1
25,BOL,Bolivia,Americas,South America,-17.0,-65.0,"['ARG', 'BRA', 'CHL', 'PRY', 'PER']",11306341.0,4354678.0,39.7,24.6,7.3
26,BIH,Bosnia And Herzegovina,Europe,Southern Europe,44.0,18.0,"['HRV', 'MNE', 'SRB']",3849891.0,2677502.0,69.3,42.5,
27,BWA,Botswana,Africa,Southern Africa,-22.0,24.0,"['NAM', 'ZAF', 'ZMB', 'ZWE']",2249104.0,869610.0,39.4,24.9,9.6
28,BRA,Brazil,Americas,South America,-10.0,-55.0,"['ARG', 'BOL', 'COL', 'GUF', 'GUY', 'PRY', 'PER', 'SUR', 'URY', 'VEN']",208846892.0,122841218.0,59.7,32.4,6.2
29,VGB,British Virgin Islands,Americas,Caribbean,18.431383,-64.62305,[],35802.0,14600.0,43.6,36.7,6.3
30,BRN,Brunei,Asia,South-Eastern Asia,4.5,114.66666666,['MYS'],450565.0,306000.0,71.2,30.5,4.4
31,BGR,Bulgaria,Europe,Eastern Europe,43.0,25.0,"['GRC', 'MKD', 'ROU', 'SRB', 'TUR']",7057504.0,4274328.0,59.8,43.0,4.1
32,BFA,Burkina Faso,Africa,Western Africa,13.0,-2.0,"['BEN', 'CIV', 'GHA', 'MLI', 'NER', 'TGO']",19742715.0,2723950.0,14.0,17.4,4.2
33,BDI,Burundi,Africa,Eastern Africa,-3.5,30.0,"['COD', 'RWA', 'TZA']",11844520.0,574236.0,5.2,17.1,4.3
34,KHM,Cambodia,Asia,South-Eastern Asia,13.0,105.0,"['LAO', 'THA', 'VNM']",16449519.0,4080372.0,25.6,25.7,1.9
35,CMR,Cameroon,Africa,Middle Africa,6.0,12.0,"['CAF', 'TCD', 'COG', 'GNQ', 'GAB', 'NGA']",25640965.0,6090201.0,25.0,18.6,3.1
36,CAN,Canada,Americas,Northern America,60.0,-95.0,['USA'],35881659.0,31770034.0,89.8,42.4,5.3
37,CPV,Cabo Verde,Africa,Western Africa,16.0,-24.0,[],568373.0,266562.0,48.2,25.8,5.2
38,CYM,Cayman Islands,Americas,Caribbean,19.5,-80.5,[],59613.0,45242.0,79.0,40.2,
39,CAF,Central African Republic,Africa,Middle Africa,7.0,21.0,"['CMR', 'TCD', 'COD', 'COG', 'SSD', 'SDN']",5745062.0,246000.0,4.6,19.8,1.2
40,TCD,Chad,Africa,Middle Africa,15.0,19.0,"['CMR', 'CAF', 'LBY', 'NER', 'NGA', 'SSD']",15833116.0,592623.0,5.0,15.8,2.9
41,CHL,Chile,Americas,South America,-30.0,-71.0,"['ARG', 'BOL', 'PER']",17925262.0,11650840.0,66.0,34.8,5.4
42,CHN,China,Asia,Eastern Asia,35.0,105.0,"['AFG', 'BTN', 'MMR', 'HKG', 'IND', 'KAZ', 'PRK', 'KGZ', 'LAO', 'MAC', 'MNG', 'PAK', 'RUS', 'TJK', 'VNM']",1384688986.0,730723960.0,53.2,37.7,
43,CXR,Christmas Island,Oceania,Australia and New Zealand,-10.5,105.66666666,[],2205.0,790.0,35.8,,
44,COL,Colombia,Americas,South America,4.0,-72.0,"['BRA', 'ECU', 'PAN', 'PER', 'VEN']",48168996.0,27452550.0,58.1,30.4,4.4
45,COM,Comoros,Africa,Eastern Africa,-12.16666666,44.25,[],821164.0,63084.0,7.9,20.2,4.3
46,COG,"Congo, Republic Of The",Africa,Middle Africa,-1.0,15.0,"['AGO', 'CMR', 'CAF', 'COD', 'GAB']",5062021.0,362000.0,7.6,19.6,4.6
47,COD,"Congo, Democratic Republic Of The",Africa,Middle Africa,0.0,25.0,"['AGO', 'BDI', 'CAF', 'COG', 'RWA', 'SSD', 'TZA', 'UGA', 'ZMB']",85281024.0,3016000.0,3.8,18.8,1.5
48,COK,Cook Islands,Oceania,Polynesia,-21.23333333,-159.76666666,[],9038.0,5160.0,54.0,37.2,4.7
49,CRI,Costa Rica,Americas,Central America,10.0,-84.0,"['NIC', 'PAN']",4987142.0,3217277.0,66.0,31.7,7.4
50,HRV,Croatia,Europe,Southern Europe,45.16666666,15.5,"['BIH', 'HUN', 'MNE', 'SRB', 'SVN']",4270480.0,3135949.0,72.7,43.3,4.6
51,CUB,Cuba,Americas,Caribbean,21.5,-80.0,[],11116396.0,4334022.0,38.8,41.8,12.8
52,CUW,Curacao,Americas,Caribbean,12.116667,-68.933333,[],150241.0,138750.0,93.9,36.3,4.9
53,CYP,Cyprus,Europe,Southern Europe,35.0,33.0,['GBR'],1237088.0,915036.0,75.9,37.2,6.4
54,CZE,Czechia,Europe,Eastern Europe,49.75,15.5,"['AUT', 'DEU', 'POL', 'SVK']",10686269.0,8141303.0,76.5,42.5,5.8
55,DNK,Denmark,Europe,Northern Europe,56.0,10.0,['DEU'],5809502.0,5424169.0,97.0,41.9,7.6
56,DJI,Djibouti,Africa,Eastern Africa,11.5,43.0,"['ERI', 'ETH', 'SOM']",884017.0,111212.0,13.1,24.2,4.5
57,DMA,Dominica,Americas,Caribbean,15.41666666,-61.33333333,[],74027.0,49439.0,67.0,34.0,3.4
58,DOM,Dominican Republic,Americas,Caribbean,19.0,-70.66666666,['HTI'],10298756.0,6504998.0,61.3,27.3,
59,ECU,Ecuador,Americas,South America,-2.0,-77.5,"['COL', 'PER']",16498502.0,8693739.0,54.1,28.1,5.0
60,EGY,Egypt,Africa,Northern Africa,27.0,30.0,"['ISR', 'LBY', 'SDN']",99413317.0,38.0,44.3,23.9,
61,SLV,El Salvador,Americas,Central America,13.83333333,-88.91666666,"['GTM', 'HND']",6187271.0,1785254.0,29.0,27.6,3.8
62,GNQ,Equatorial Guinea,Africa,Middle Africa,2.0,10.0,"['CMR', 'GAB']",797457.0,180597.0,23.8,19.9,
63,ERI,Eritrea,Africa,Eastern Africa,15.0,39.0,"['DJI', 'ETH', 'SDN']",5970646.0,69095.0,1.2,19.9,
64,EST,Estonia,Europe,Northern Europe,59.0,26.0,"['LVA', 'RUS']",1244288.0,1097921.0,87.2,43.0,5.2
65,ETH,Ethiopia,Africa,Eastern Africa,8.0,38.0,"['DJI', 'ERI', 'KEN', 'SOM', 'SSD', 'SDN']",108386391.0,15731741.0,15.4,18.0,4.7
66,FLK,Falkland Islands (Islas Malvinas),Americas,South America,-51.75,-59.0,[],3198.0,3000.0,98.3,,
67,FRO,Faroe Islands,Europe,Northern Europe,62.0,-7.0,[],51018.0,47988.0,95.1,37.6,
68,FJI,Fiji,Oceania,Melanesia,-18.0,175.0,[],926276.0,425680.0,46.5,29.2,3.9
69,FIN,Finland,Europe,Northern Europe,64.0,26.0,"['NOR', 'SWE', 'RUS']",5537364.0,4822132.0,87.7,42.6,7.1
70,FRA,France,Europe,Western Europe,46.0,2.0,"['AND', 'BEL', 'DEU', 'ITA', 'LUX', 'MCO', 'ESP', 'CHE']",67364357.0,57226585.0,85.6,41.5,5.5
71,PYF,French Polynesia,Oceania,Polynesia,-15.0,-140.0,[],290373.0,195275.0,68.4,32.4,
72,GAB,Gabon,Africa,Middle Africa,-1.0,11.75,"['CMR', 'COG', 'GNQ']",2119036.0,835408.0,48.1,20.5,2.7
73,GMB,"Gambia, The",Africa,Western Africa,13.46666666,-16.56666666,['SEN'],2092731.0,371785.0,18.5,21.3,3.1
74,GEO,Georgia,Asia,Western Asia,42.0,43.5,"['ARM', 'AZE', 'RUS', 'TUR']",4003000.0,2464107.0,50.0,38.3,3.8
75,DEU,Germany,Europe,Western Europe,51.0,9.0,"['AUT', 'BEL', 'CZE', 'DNK', 'FRA', 'LUX', 'NLD', 'POL', 'CHE']",80457737.0,72365643.0,89.6,47.4,4.8
76,GHA,Ghana,Africa,Western Africa,8.0,-2.0,"['BFA', 'CIV', 'TGO']",28102471.0,9328018.0,34.7,21.2,4.5
77,GIB,Gibraltar,Europe,Southern Europe,36.13333333,-5.35,['ESP'],29461.0,27699.0,94.4,35.0,
78,GRC,Greece,Europe,Southern Europe,39.0,22.0,"['ALB', 'BGR', 'TUR', 'MKD']",10761523.0,7443016.0,69.1,44.9,
79,GRL,Greenland,Americas,Northern America,72.0,-40.0,[],57691.0,39544.0,68.5,34.0,
80,GRD,Grenada,Americas,Caribbean,12.11666666,-61.66666666,[],112207.0,62123.0,55.9,32.1,10.3
81,GUM,Guam,Oceania,Micronesia,13.46666666,144.78333333,[],167772.0,125328.0,77.0,29.1,
82,GTM,Guatemala,Americas,Central America,15.5,-90.25,"['BLZ', 'SLV', 'HND', 'MEX']",16581273.0,5241952.0,34.5,22.5,2.8
83,GGY,Guernsey,Europe,Northern Europe,49.46666666,-2.58333333,[],66697.0,55050.0,83.3,44.0,
84,GIN,Guinea,Africa,Western Africa,11.0,-10.0,"['CIV', 'GNB', 'LBR', 'MLI', 'SEN', 'SLE']",11855411.0,1185148.0,9.8,19.0,2.2
85,GNB,Guinea-Bissau,Africa,Western Africa,12.0,-15.0,"['GIN', 'SEN']",1833247.0,66169.0,3.8,17.8,2.1
86,GUY,Guyana,Americas,South America,5.0,-59.0,"['BRA', 'SUR', 'VEN']",740685.0,262425.0,35.7,26.7,6.3
87,HTI,Haiti,Americas,Caribbean,19.0,-72.41666666,['DOM'],10788440.0,1282686.0,12.2,23.3,2.4
88,HND,Honduras,Americas,Central America,15.0,-86.5,"['GTM', 'SLV', 'NIC']",9182766.0,2667978.0,30.0,23.3,6.0
89,HKG,Hong Kong,Asia,Eastern Asia,22.25,114.16666666,['CHN'],7213338.0,6066000.0,85.0,44.8,3.3
90,HUN,Hungary,Europe,Eastern Europe,47.0,20.0,"['AUT', 'HRV', 'ROU', 'SRB', 'SVK', 'SVN', 'UKR']",9825704.0,7826695.0,79.3,42.7,4.6
91,ISL,Iceland,Europe,Northern Europe,65.0,-18.0,[],343518.0,329967.0,98.2,36.7,7.7
92,IND,India,Asia,Southern Asia,20.0,77.0,"['AFG', 'BGD', 'BTN', 'MMR', 'CHN', 'NPL', 'PAK', 'LKA']",1296834042.0,374328160.0,29.5,28.1,3.8
93,IDN,Indonesia,Asia,South-Eastern Asia,-5.0,120.0,"['TLS', 'MYS', 'PNG']",262787403.0,65525226.0,25.4,30.5,3.6
94,CIV,Cote D'Ivoire,Africa,Western Africa,8.0,-5.0,"['BFA', 'GHA', 'GIN', 'LBR', 'MLI']",26260582.0,6297676.0,26.5,19.9,4.4
95,IRN,Iran,Asia,Southern Asia,32.0,53.0,"['AFG', 'ARM', 'AZE', 'IRQ', 'PAK', 'TUR', 'TKM']",83024745.0,36070000.0,44.1,30.8,3.8
96,IRQ,Iraq,Asia,Western Asia,33.0,44.0,"['IRN', 'JOR', 'KWT', 'SAU', 'SYR', 'TUR']",40194216.0,8098401.0,21.2,20.2,
97,IRL,Ireland,Europe,Northern Europe,53.0,-8.0,['GBR'],5068050.0,4069432.0,82.2,37.1,3.8
98,ISR,Israel,Asia,Western Asia,31.5,34.75,"['EGY', 'JOR', 'LBN', 'SYR']",8424904.0,6521539.0,79.8,30.1,5.9
99,ITA,Italy,Europe,Southern Europe,42.83333333,12.83333333,"['AUT', 'FRA', 'SMR', 'SVN', 'CHE', 'VAT']",62246674.0,38025661.0,61.3,45.8,4.1
100,JAM,Jamaica,Americas,Caribbean,18.25,-77.5,[],2812090.0,1336653.0,45.0,28.6,5.3
101,JPN,Japan,Asia,Eastern Asia,36.0,138.0,[],126168156.0,116565962.0,92.0,47.7,3.5
102,JEY,Jersey,Europe,Northern Europe,49.25,-2.16666666,[],99602.0,58000.0,59.6,37.7,
103,JOR,Jordan,Asia,Western Asia,31.0,36.0,"['IRQ', 'ISR', 'SAU', 'SYR']",10458413.0,5099674.0,62.3,22.8,3.6
104,KAZ,Kazakhstan,Asia,Central Asia,48.0,68.0,"['CHN', 'KGZ', 'RUS', 'TKM', 'UZB']",18744548.0,14100751.0,76.8,30.9,2.9
105,KEN,Kenya,Africa,Eastern Africa,1.0,38.0,"['ETH', 'SOM', 'SSD', 'TZA', 'UGA']",48397527.0,12165597.0,26.0,20.0,5.2
106,KIR,Kiribati,Oceania,Micronesia,1.41666666,173.0,[],109367.0,14649.0,13.7,25.0,
107,KWT,Kuwait,Asia,Western Asia,29.5,45.75,"['IRN', 'SAU']",2916467.0,2219972.0,78.4,29.4,
108,KGZ,Kyrgyzstan,Asia,Central Asia,41.0,75.0,"['CHN', 'KAZ', 'TJK', 'UZB']",5849296.0,1976006.0,34.5,26.8,7.2
109,LAO,Laos,Asia,South-Eastern Asia,18.0,105.0,"['MMR', 'KHM', 'CHN', 'THA', 'VNM']",7234171.0,1258000.0,18.2,23.4,2.9
110,LVA,Latvia,Europe,Northern Europe,57.0,25.0,"['BLR', 'EST', 'LTU', 'RUS']",1923559.0,1570374.0,79.9,43.9,5.3
111,LBN,Lebanon,Asia,Western Asia,33.83333333,35.83333333,"['ISR', 'SYR']",6100075.0,4747542.0,76.1,31.3,2.5
